Id,Sales
36892,1757.6118
36893,1376.41
36894,1597.1531
36895,1439.2822
36896,1375.6304
36897,1881.7181
36898,1653.5582
36899,2066.2249
36900,1197.3563
36901,1203.2742
36902,1279.0012
36903,1457.3553
36904,1867.4021
36905,2364.0952
36906,1333.9316
36907,1359.3528
36908,1574.9059
36909,1483.6335
36910,1717.2808
36911,2116.3542
36912,2088.1084
36913,2098.126
36914,1654.8011
36915,1368.7772
36916,2014.5532
36917,2134.0369
36918,2512.7112
36919,1995.8977
36920,1976.2623
36921,1738.6533
36922,2095.135
36923,2148.353
36924,2615.0674
36925,2069.7415
36926,1597.7391
36927,2576.1768
36928,1593.6464
36929,2161.7998
36930,1673.5231
36931,1770.5625
36932,2044.3872
36933,2123.4502
36934,1292.9849
36935,1232.9854
36936,2467.608
36937,1259.5486
36938,1324.792
36939,2627.0093
36940,1670.0884
36941,1356.8124
36942,1350.0756
36943,1790.8518
36944,1960.8987
36945,1694.7012
36946,2554.1357
36947,1377.6337
36948,1577.7705
36949,1856.944
36950,1103.7563
36951,1770.2021
36952,1433.9624
36953,2124.0261
36954,1981.714
36955,1222.2407
36956,1652.722
36957,1792.8192
36958,1250.1608
36959,2558.4724
36960,1955.0737
36961,2022.5032
36962,1848.1831
36963,1406.8224
36964,1453.9753
36965,1462.342
36966,2100.752
36967,3911.6865
36968,1141.4406
36969,1039.1768
36970,1353.4432
36971,2403.988
36972,1941.9034
36973,1781.9099
36974,2081.8474
36975,1246.419
36976,1867.6423
36977,1056.3899
36978,1654.8944
36979,1546.4774
36980,1605.4807
36981,2004.2158
36982,1833.4529
36983,1844.8359
36984,2264.5872
36985,1903.1072
36986,1362.3931
36987,2239.723
36988,3329.2942
36989,1899.6569
36990,2187.896
36991,1403.5583
36992,1609.2976
36993,1468.984
36994,2168.3843
36995,1606.2902
36996,1927.4104
36997,1731.6738
36998,2242.8262
36999,2043.1343
37000,1392.0297
37001,2444.7102
37002,2995.658
37003,3109.7148
37004,2035.3949
37005,949.0152
37006,1588.6658
37007,2537.7593
37008,1586.2775
37009,-48.694904
37010,-707.20557
37011,925.2728
37012,1805.3702
37013,1628.3137
37014,1490.8226
37015,3497.3557
37016,2261.1946
37017,2013.0061
37018,-122.643684
37019,1373.8212
37020,1922.4298
37021,1966.7075
37022,1890.7294
37023,1549.0216
37024,1427.426
37025,1611.5182
37026,1398.9441
37027,1156.7461
37028,1662.0051
37029,1675.4418
37030,1521.4634
37031,2160.4043
37032,1824.2964
37033,1367.2068
37034,2234.206
37035,2113.2883
37036,2001.807
37037,919.6264
37038,1608.2484
37039,1491.9667
37040,1044.1301
37041,1929.7887
37042,2019.5294
37043,1369.7991
37044,1360.9738
37045,2806.1228
37046,2082.0042
37047,1911.5083
37048,1785.1699
37049,1712.2046
37050,1638.1832
37051,1249.1149
37052,2706.4749
37053,1316.3292
37054,1901.5948
37055,3254.906
37056,1733.9897
37057,2016.7372
37058,1254.5496
37059,1420.352
37060,2157.5852
37061,1129.634
37062,1871.768
37063,2492.8413
37064,1457.3413
37065,3987.0398
37066,3823.9878
37067,1128.098
37068,1898.3292
37069,1481.3596
37070,1789.4756
37071,1513.4431
37072,2502.4402
37073,2078.4028
37074,2548.851
37075,1491.6927
37076,1849.6992
37077,1125.9614
37078,2164.49
37079,1761.6956
37080,1627.2383
37081,1602.477
37082,87.21766
37083,1851.0718
37084,2382.2173
37085,1248.1918
37086,2633.7886
37087,1525.3539
37088,2224.4229
37089,1431.2657
37090,1441.7158
37091,1527.551
37092,2719.616
37093,1393.194
37094,1919.1644
37095,1721.6964
37096,2272.518
37097,1136.583
37098,1984.7507
37099,1484.7261
37100,1242.6493
37101,2797.8901
37102,2765.192
37103,1980.6724
37104,1290.2667
37105,2985.6536
37106,2744.5767
37107,2716.4177
37108,2048.468
37109,2355.5122
37110,1542.4948
37111,2073.2993
37112,1241.7822
37113,1717.4619
37114,1451.072
37115,1558.7225
37116,2081.5454
37117,1684.8362
37118,1630.4133
37119,1435.5288
37120,1124.2991
37121,1249.6504
37122,1454.7344
37123,1864.7164
37124,2122.8677
37125,1525.332
37126,2073.1802
37127,1306.1783
37128,1491.6855
37129,2900.066
37130,2409.0586
37131,1950.146
37132,1173.3268
37133,1476.1346
37134,1155.1202
37135,1691.7659
37136,1138.4927
37137,1801.5968
37138,2391.3428
37139,1428.7318
37140,1441.9022
37141,2020.5431
37142,2266.045
37143,2862.0923
37144,1444.478
37145,1893.16
37146,1165.0328
37147,1595.8789
37148,1631.712
37149,1138.7164
37150,1554.3751
37151,1836.1792
37152,1452.3875
37153,2242.9465
37154,3105.541
37155,1827.0269
37156,1402.893
37157,1534.5004
37158,1529.5565
37159,1448.0278
37160,1851.5656
37161,1294.9274
37162,1403.3464
37163,3046.5166
37164,1044.6561
37165,2020.321
37166,2033.5145
37167,2472.951
37168,2701.006
37169,1223.9836
37170,3133.7446
37171,1774.086
37172,1337.1648
37173,1294.526
37174,1758.936
37175,1694.992
37176,1478.2769
37177,1341.3425
37178,1174.6165
37179,1484.2546
37180,1686.3282
37181,1064.9916
37182,1584.8253
37183,1601.7728
37184,2193.489
37185,2078.4553
37186,1467.4314
37187,2185.3193
37188,1440.6489
37189,1326.1831
37190,1247.7855
37191,1616.6825
37192,2955.5264
37193,1603.3322
37194,1519.8627
37195,2323.7603
37196,2191.425
37197,1926.791
37198,2058.5425
37199,2344.4514
37200,1338.7761
37201,286.64404
37202,1721.4952
37203,1826.3992
37204,1848.9662
37205,2094.2703
37206,1408.8732
37207,1264.0195
37208,1134.9026
37209,1465.7054
37210,1895.577
37211,1870.9413
37212,2325.5205
37213,3202.4407
37214,1951.8643
37215,584.12
37216,1227.9209
37217,2329.5896
37218,2566.4739
37219,1961.8347
37220,2427.5007
37221,2462.8347
37222,1530.758
37223,1285.7926
37224,2175.487
37225,1445.0214
37226,1736.8438
37227,1848.3906
37228,1335.954
37229,3277.5132
37230,1470.1805
37231,1493.2919
37232,1233.4823
37233,1340.7662
37234,1667.6658
37235,3513.6216
37236,1166.9598
37237,1202.2328
37238,1142.8912
37239,1294.4573
37240,1022.13477
37241,2064.5696
37242,1144.7054
37243,1139.1946
37244,1344.2424
37245,1955.5894
37246,1494.2323
37247,1748.934
37248,1136.8451
37249,1522.225
37250,1448.7266
37251,1839.176
37252,1357.6877
37253,2060.116
37254,2672.9106
37255,1432.2
37256,1224.2408
37257,1987.0791
37258,2212.2341
37259,2194.2314
37260,2136.967
37261,1282.0988
37262,988.934
37263,2358.0083
37264,1920.8805
37265,1561.9594
37266,1863.5646
37267,1202.2502
37268,1619.2567
37269,1440.8143
37270,2297.19
37271,1354.534
37272,1398.3981
37273,1732.2676
37274,1316.9097
37275,1843.7744
37276,2185.391
37277,1873.0608
37278,1862.6957
37279,1460.8003
37280,1367.8678
37281,1696.309
37282,2416.5576
37283,2313.852
37284,1523.8291
37285,1744.452
37286,1635.5024
37287,1624.151
37288,1456.8882
37289,2215.5212
37290,1972.8577
37291,1993.6469
37292,1470.7168
37293,1848.6046
37294,1062.5397
37295,1422.1143
37296,1538.1027
37297,1442.284
37298,1992.6339
37299,2368.4585
37300,1491.5555
37301,1615.8416
37302,2558.6494
37303,1911.4915
37304,996.3087
37305,2125.4963
37306,2071.4873
37307,2873.4
37308,1490.0463
37309,1687.4423
37310,1520.3105
37311,1923.5624
37312,1795.7035
37313,1978.1432
37314,958.7085
37315,1753.3718
37316,1898.1558
37317,1818.1772
37318,1773.3062
37319,1678.9767
37320,2553.3699
37321,1299.0623
37322,2517.5505
37323,1523.112
37324,2143.4531
37325,1180.8229
37326,1876.0867
37327,1650.9045
37328,1910.7269
37329,2616.088
37330,1381.4719
37331,-174.21483
37332,1393.2998
37333,1894.0066
37334,1109.4569
37335,1167.5891
37336,1582.1614
37337,1852.3995
37338,1910.7816
37339,2086.217
37340,1566.9816
37341,1976.6112
37342,2187.5723
37343,2702.449
37344,1763.185
37345,2098.9854
37346,2063.4207
37347,2495.5967
37348,2103.8708
37349,1596.3137
37350,1657.5276
37351,1440.095
37352,1192.5432
37353,2638.6877
37354,1310.4922
37355,2314.368
37356,1317.0562
37357,2194.9873
37358,2000.9498
37359,2503.6128
37360,1243.7477
37361,1418.7671
37362,1784.2191
37363,2136.7478
37364,1284.8906
37365,1959.0077
37366,1730.7937
37367,2230.5474
37368,1537.2435
37369,1653.5342
37370,1363.7714
37371,1485.6614
37372,1239.4761
37373,2849.0298
37374,2722.0718
37375,1126.6108
37376,465.31284
37377,2070.1262
37378,1515.5927
37379,1892.2451
37380,1874.2877
37381,2349.56
37382,1718.7428
37383,1889.1233
37384,2075.037
37385,1825.2173
37386,1704.8632
37387,1634.4546
37388,1953.176
37389,1425.628
37390,1314.3856
37391,1777.9353
37392,2338.763
37393,2175.8442
37394,1772.7911
37395,1548.8584
37396,2368.1665
37397,1155.361
37398,1595.6302
37399,1391.1835
37400,2324.0366
37401,1470.8792
37402,1815.6292
37403,3373.4363
37404,558.0388
37405,1532.3033
37406,1802.2609
37407,1019.7723
37408,1474.7682
37409,1550.419
37410,1978.8733
37411,1525.3073
37412,1067.8035
37413,1787.6101
37414,1401.0934
37415,1832.405
37416,1602.7152
37417,1015.43243
37418,1536.8558
37419,2189.7896
37420,2488.014
37421,1466.099
37422,1393.3751
37423,2291.0168
37424,1159.0065
37425,2230.7227
37426,928.9311
37427,1519.1829
37428,1651.8768
37429,1928.2762
37430,1112.8853
37431,1832.0178
37432,2063.6438
37433,2058.1494
37434,3062.175
37435,1479.3157
37436,1095.3295
37437,1567.9371
37438,2152.9946
37439,1507.4436
37440,1941.9279
37441,1535.2686
37442,2547.3442
37443,1870.2814
37444,1656.9401
37445,2069.5046
37446,1234.3535
37447,2420.6946
37448,1589.474
37449,4247.1523
37450,1551.7831
37451,1595.4321
37452,1607.9653
37453,1249.534
37454,2157.0742
37455,2086.5571
37456,1636.0168
37457,1222.437
37458,2776.3997
37459,1623.8082
37460,1829.4988
37461,1771.7438
37462,1685.8917
37463,1241.5942
37464,1573.1224
37465,2405.055
37466,1845.1136
37467,1942.4596
37468,1439.764
37469,1387.4869
37470,1547.5491
37471,1478.8647
37472,1091.2859
37473,2072.5386
37474,1875.8541
37475,1339.8496
37476,1546.818
37477,1734.3446
37478,911.33234
37479,1998.5665
37480,1280.3206
37481,1770.7522
37482,1196.6287
37483,1609.9349
37484,1438.6509
37485,1346.6432
37486,1923.836
37487,1588.0066
37488,1287.353
37489,1435.215
37490,1548.658
37491,1435.5626
37492,1812.6964
37493,2142.567
37494,1788.9012
37495,1616.4805
37496,1785.2197
37497,1703.3918
37498,2620.1023
37499,2200.5764
37500,1523.9268
37501,912.8453
37502,1609.1221
37503,1959.7811
37504,1152.881
37505,2383.457
37506,1427.8502
37507,1008.02826
37508,2797.0703
37509,1432.4113
37510,1704.6299
37511,2901.7524
37512,2430.81
37513,1210.1333
37514,2613.8496
37515,2650.375
37516,1120.1498
37517,1444.3917
37518,2020.4584
37519,1891.3298
37520,1422.5002
37521,1590.7693
37522,1688.3615
37523,1455.634
37524,1916.4297
37525,1932.4066
37526,2314.6514
37527,1628.9404
37528,1820.2429
37529,897.7563
37530,2266.7358
37531,1994.8915
37532,1650.1558
37533,1742.6664
37534,1747.5295
37535,2224.856
37536,1457.321
37537,1580.4576
37538,1595.7668
37539,1638.986
37540,1804.8262
37541,1238.0686
37542,1429.5707
37543,1647.8746
37544,-221.99573
37545,1841.093
37546,1765.0834
37547,1488.2125
37548,1716.1783
37549,1283.4398
37550,1071.7998
37551,1766.9075
37552,1579.9143
37553,2101.917
37554,2447.425
37555,2629.6682
37556,1359.4729
37557,2137.505
37558,1144.3717
37559,1277.6394
37560,1819.7096
37561,2814.1233
37562,2228.2766
37563,2226.3188
37564,1860.8575
37565,2003.5399
37566,1330.117
37567,1503.5148
37568,1805.4609
37569,1154.4307
37570,1221.9155
37571,1752.32
37572,1282.3931
37573,1755.9263
37574,1732.6038
37575,1478.4668
37576,1162.6074
37577,1859.6062
37578,2133.4485
37579,1486.3376
37580,1676.6721
37581,1434.3948
37582,1554.4722
37583,1407.8961
37584,1675.7467
37585,1969.2706
37586,1367.7357
37587,1436.0492
37588,5326.439
37589,1739.2717
37590,1908.5616
37591,2195.1208
37592,1731.7571
37593,1993.9344
37594,1429.6033
37595,1925.8226
37596,2720.8926
37597,3935.342
37598,1702.3126
37599,1613.7633
37600,1298.1958
37601,1794.5232
37602,1513.0885
37603,1888.3503
37604,2476.4395
37605,1398.3116
37606,1380.3374
37607,1535.8475
37608,1640.6678
37609,1733.8691
37610,1903.7571
37611,1236.764
37612,1919.9619
37613,2229.1306
37614,2044.4803
37615,2910.6748
37616,1949.2505
37617,1110.3003
37618,1368.1698
37619,2078.94
37620,1983.3754
37621,2058.057
37622,1606.1444
37623,1905.9071
37624,1251.1451
37625,2330.7905
37626,1360.8702
37627,2379.4026
37628,1556.8995
37629,1165.1465
37630,1614.0464
37631,1681.3461
37632,2259.4
37633,1973.9019
37634,1144.3296
37635,1501.8027
37636,2097.0022
37637,2546.379
37638,2162.2048
37639,1220.0426
37640,1556.5729
37641,1974.1798
37642,1516.3688
37643,1755.3934
37644,2186.904
37645,2162.1448
37646,2247.9429
37647,1055.8164
37648,1610.8877
37649,-13.00814
37650,1315.9869
37651,1960.9202
37652,2758.0515
37653,1668.9529
37654,1277.5585
37655,1384.4308
37656,1234.1726
37657,1589.1187
37658,1959.6642
37659,1684.7482
37660,1572.0073
37661,3264.246
37662,1566.2981
37663,2032.7733
37664,1430.5236
37665,1487.5673
37666,3043.4333
37667,3394.1348
37668,3025.322
37669,2334.336
37670,1797.3258
37671,2788.7368
37672,2976.6514
37673,2048.1165
37674,2308.184
37675,2233.3064
37676,2666.4417
37677,2691.0732
37678,2754.3984
37679,2387.3206
37680,1851.1431
37681,2110.8035
37682,3355.0532
37683,3877.5952
37684,4068.4517
37685,2900.1516
37686,1561.1683
37687,1769.4261
37688,1894.7754
37689,2438.2947
37690,4048.4492
37691,2341.214
37692,2467.8735
37693,2790.8718
37694,1339.8337
37695,1700.7617
37696,3580.378
37697,2758.7046
37698,1628.9905
37699,2131.176
37700,2718.0432
37701,1567.8843
37702,2314.6035
37703,1564.0193
37704,1837.3137
37705,1629.1664
37706,2092.595
37707,1890.3887
37708,2391.196
37709,1397.2085
37710,2456.594
37711,1911.7449
37712,2931.035
37713,1768.0133
37714,3553.217
37715,1590.2888
37716,3029.4937
37717,2396.1985
37718,3598.4756
37719,2659.4468
37720,2013.6069
37721,2690.8428
37722,1680.2545
37723,2771.6296
37724,2361.834
37725,2311.38
37726,2084.4302
37727,1669.4431
37728,3949.0386
37729,1476.0438
37730,4620.9595
37731,2005.4261
37732,2149.8418
37733,2986.8845
37734,1960.8931
37735,2197.879
37736,2612.7761
37737,3024.7212
37738,1684.0048
37739,1680.3179
37740,2292.0876
37741,2350.782
37742,3134.6128
37743,1867.6754
37744,2068.5352
37745,2938.2002
37746,2179.8762
37747,1628.6993
37748,2113.4944
37749,1669.0569
37750,2037.2168
37751,1673.9734
37752,1757.8202
37753,2979.4817
37754,2187.126
37755,2743.3958
37756,1634.6567
37757,1554.591
37758,1644.7223
37759,1970.2487
37760,2555.6458
37761,2985.9133
37762,1681.9506
37763,1915.2432
37764,1983.5848
37765,1770.2831
37766,2419.1091
37767,2562.1238
37768,2561.791
37769,2753.8218
37770,2246.6028
37771,1716.3263
37772,2782.3652
37773,2509.3625
37774,3253.1323
37775,2561.6948
37776,2630.6682
37777,2133.364
37778,2651.2231
37779,2792.363
37780,3828.605
37781,2811.216
37782,2012.2145
37783,3554.5925
37784,1840.0933
37785,3219.0103
37786,2122.3103
37787,2220.0608
37788,2689.1501
37789,2921.0884
37790,1634.9694
37791,1584.7579
37792,3411.9011
37793,1652.9105
37794,1714.5284
37795,4068.9636
37796,2116.216
37797,1578.9725
37798,1643.4777
37799,2453.0593
37800,2804.4016
37801,2210.845
37802,3497.532
37803,1712.7826
37804,1990.3656
37805,2499.1777
37806,1359.4355
37807,2396.2466
37808,2012.9877
37809,2621.6487
37810,2559.5342
37811,1444.5105
37812,1938.1108
37813,2548.4675
37814,1420.104
37815,3448.6843
37816,2550.2258
37817,2639.3213
37818,2295.576
37819,1582.7238
37820,1899.7141
37821,1816.9742
37822,2686.8096
37823,5478.1714
37824,1526.214
37825,1139.8835
37826,1749.6758
37827,3270.0693
37828,2617.158
37829,2404.4226
37830,2842.77
37831,1490.7611
37832,2350.804
37833,1389.3853
37834,2223.0698
37835,1996.9908
37836,2110.2805
37837,2588.548
37838,2329.5674
37839,2182.4563
37840,2674.0996
37841,2433.9607
37842,1584.5183
37843,2847.45
37844,4829.414
37845,2497.5586
37846,2844.1155
37847,1809.3417
37848,2112.4675
37849,2010.8959
37850,2923.6477
37851,2329.8152
37852,2426.0696
37853,2213.94
37854,3067.9412
37855,2728.5288
37856,1702.3984
37857,3551.198
37858,4347.278
37859,4599.194
37860,3179.8943
37861,1017.984
37862,1943.305
37863,3729.2097
37864,1908.3214
37865,576.062
37866,-57.796062
37867,1013.11975
37868,2542.887
37869,1922.5287
37870,1965.0782
37871,4990.7993
37872,2990.6187
37873,3019.108
37874,225.54237
37875,1797.3345
37876,2377.0051
37877,2568.4785
37878,3140.6804
37879,1832.5339
37880,1709.1816
37881,2043.0717
37882,1934.6809
37883,1322.8408
37884,2114.2195
37885,2149.0342
37886,2010.8776
37887,3253.618
37888,2417.2786
37889,1934.5792
37890,2915.7588
37891,2919.2324
37892,2395.6792
37893,1148.0016
37894,1898.5985
37895,1825.0984
37896,1169.7301
37897,2412.6548
37898,2633.2058
37899,1844.6984
37900,1726.036
37901,3870.049
37902,2841.368
37903,2683.9106
37904,2332.5103
37905,2270.4414
37906,2180.9841
37907,1632.2296
37908,4002.543
37909,1575.2856
37910,2260.1226
37911,4508.5376
37912,2117.6772
37913,2513.2805
37914,1455.2373
37915,1832.7388
37916,2607.3237
37917,1316.1571
37918,2414.328
37919,3131.9648
37920,1773.0809
37921,5470.336
37922,5286.158
37923,1241.8726
37924,2446.793
37925,1815.8391
37926,2344.9363
37927,2027.6334
37928,3192.8
37929,2641.419
37930,3662.4858
37931,1991.9392
37932,2341.2434
37933,1243.431
37934,2653.5225
37935,2201.414
37936,2144.5886
37937,1880.1178
37938,434.259
37939,2515.2756
37940,3006.254
37941,1364.4133
37942,3876.2039
37943,1801.5194
37944,3034.7585
37945,1712.5161
37946,1898.316
37947,2182.7153
37948,4111.749
37949,1730.347
37950,2274.4736
37951,2434.9993
37952,3140.471
37953,1272.131
37954,2478.1765
37955,1931.7446
37956,1604.9911
37957,4102.2944
37958,3792.398
37959,2708.03
37960,1697.7979
37961,4288.983
37962,4017.3716
37963,3428.531
37964,2736.9033
37965,3652.7341
37966,2067.0593
37967,2445.3977
37968,1539.956
37969,2375.5322
37970,1771.6228
37971,1951.8915
37972,2658.192
37973,2123.4963
37974,2376.3074
37975,1775.9403
37976,1303.7628
37977,1552.318
37978,1800.0774
37979,2573.0566
37980,2922.6147
37981,1736.549
37982,2673.8403
37983,1516.1831
37984,1861.8634
37985,3935.1626
